userId,packageId,rating,Timestamp
408,162,2.5,1467371813
417,159,4.0,1529283969
425,73,4.0,1106483583
432,57,4.5,1328050311
435,37,4.0,1366675906
438,50,3.0,1105984669
443,142,5.0,1420236392
453,15,4.0,1005968185
460,71,4.0,1359177785
461,128,0.5,1505935473
475,150,3.0,1498031349
479,62,2.0,1039392560
480,94,2.5,1179164474
484,43,3.0,1342364886
499,27,4.0,1289960515
499,30,3.0,1289960007
503,65,2.5,1335219513
533,97,3.0,1424754031
534,71,5.0,1459787999
534,137,3.5,1459796443
539,15,3.0,1332474905
543,69,2.0,1377457889
551,135,4.0,1504316388
552,80,3.5,1112151271
560,36,4.0,1469650428
561,95,3.0,1491094567
562,127,3.5,1368896938
563,73,4.0,1441846640
580,1,4.0,1167861702
580,35,2.5,1167861820
582,141,5.0,1446792664
586,38,3.0,1529899276
586,114,5.0,1529899824
591,32,4.0,970524802
593,7,2.5,1181007844
596,109,4.0,1535827431
599,162,2.5,1519253267
600,60,3.0,1237764033
600,116,1.0,1237851408
605,31,3.5,1277175955
10,150,4.0,1455398111
14,6,3.0,835441686
15,22,3.0,1510572660
16,47,3.5,1377477379
16,58,4.5,1377476925
20,66,4.0,1054037364
22,110,0.5,1268727279
23,16,3.0,1107341920
24,63,3.5,1458941858
26,5,3.0,836950431
26,5,3.0,836950431
28,42,3.0,1277002147
36,52,2.0,1100803862
41,36,2.0,1459367665
42,5,5.0,996261559
49,6,4.0,1493089782
51,75,5.0,1230931868
51,123,0.5,1231041354
59,26,5.0,953610338
61,15,3.5,1145531671
62,175,5.0,1525637301
73,105,3.5,1464197149
79,17,4.0,975282037
79,49,2.0,975282111
82,74,4.0,1084467353
89,72,4.0,1520408900
95,23,5.0,1043340522
96,11,4.0,964772883
103,1,5.0,1450982615
115,39,4.0,959800880
129,5,3.5,1167376332
131,9,4.0,1349840347
132,71,3.0,1157979384
133,3,2.0,843491209
137,18,5.0,1204863817
139,117,2.0,1453924382
153,6,3.0,1525548909
153,170,4.5,1525549128
156,14,3.5,1106855520
159,76,3.0,1508640462
166,50,3.5,1190827467
169,42,4.0,1059427267
177,2,2.5,1435890651
184,154,4.5,1537099419
188,17,5.0,962560383
188,22,4.0,962559740
190,135,4.0,1504309942
201,19,5.0,939227177
202,32,5.0,975015124
209,117,4.5,1524607709
210,125,4.0,1480713081
211,37,3.5,1350912090
212,151,3.5,1490121382
216,47,4.0,975212395
216,52,3.0,975212259
217,2,1.0,955945452
219,38,4.0,1195349219
219,111,4.0,1195944800
220,17,5.0,1230061852
221,25,4.5,1111178081
226,10,4.5,1132092739
226,13,0.5,1096420509
226,39,4.5,1172040489
230,81,1.5,1196305105
232,106,2.0,1218170948
232,108,3.0,1241823205
237,114,2.5,1411233909
237,119,3.5,1410632582
241,114,4.5,1447540168
254,6,3.5,1180446609
265,46,3.0,965318108
274,101,2.5,1288173076
275,12,5.0,1049078929
285,48,2.0,1449626093
289,16,2.0,1143424609
292,156,4.0,1483193825
293,26,3.0,1044871029
305,139,4.0,1518198815
306,74,4.0,1518327242
309,89,4.0,1086565067
317,142,3.0,1430600296
318,135,4.0,1442672405
325,59,3.0,1039398324
328,117,5.0,1494207235
330,80,3.5,1285905601
331,126,3.0,1537158426
339,49,5.0,1460182396
339,118,4.5,1460346482
344,18,5.0,1420497469
351,88,4.0,1328288160
356,23,3.0,1232430643
358,95,4.5,1339546364
358,136,2.0,1339539299
358,138,0.5,1339546025
371,106,4.5,1407691892
378,81,4.0,1445347884
382,45,3.5,1515161198
382,65,3.5,1515172375
387,63,2.0,1177044414
398,44,4.0,1311207615
402,12,5.0,852552188
405,122,3.5,1295910835
411,1,3.0,835533471
417,36,5.0,1529283509
422,31,4.0,986172013
425,39,3.0,1085477422
426,39,4.0,1451082059
440,23,4.0,1237569154
445,17,5.0,1454622103
448,54,4.0,1296299329
459,176,5.0,1520232994
463,54,2.0,1145459381
464,123,3.0,1325593872
471,134,4.5,1496671862
474,51,3.5,1201833307
477,102,4.5,1246349054
478,5,1.5,1121467288
479,18,5.0,1039362608
489,46,2.5,1333297032
489,138,4.0,1333830894
490,94,3.0,1328145387
495,26,5.0,1458636320
495,37,5.0,1458636225
495,112,4.5,1458635456
500,36,4.0,1005527784
502,43,3.0,1111757332
506,121,4.0,1424487733
509,1,3.0,1436101243
511,41,5.0,1450093988
514,91,3.0,1534560088
517,113,0.5,1488397953
517,124,3.5,1488398635
519,80,4.0,1518478826
520,24,4.5,1326609944
525,141,4.5,1476476054
531,11,4.0,1032961914
542,22,5.0,1163387028
545,21,4.0,1240358568
553,115,3.5,1230774761
559,5,5.0,865095758
561,33,3.5,1491095250
562,44,4.0,1368897212
564,26,4.0,1478452430
567,129,1.0,1525289502
572,42,3.0,945890658
585,128,5.0,1307418137
586,158,4.0,1529901322
590,89,4.0,1258783214
600,10,3.0,1237859381
606,96,2.5,1181689537
610,68,2.5,1493849685
4,57,3.0,986848700
9,3,3.0,1044657119
9,4,4.0,1044656650
10,107,3.0,1455398153
18,36,4.5,1455209654
18,89,3.0,1455655129
21,42,0.5,1441393015
21,96,3.0,1441826943
24,114,3.0,1458941035
27,14,4.0,965149694
41,140,3.5,1459368433
48,1,4.0,1127128718
50,89,4.0,1525359178
51,101,3.5,1230931737
59,25,5.0,953610854
64,35,3.5,1161565677
67,28,3.5,1501274294
68,48,3.5,1275957187
69,26,4.0,1021645562
76,104,4.0,1439165832
80,132,4.0,1377308733
89,53,2.0,1520408547
89,127,2.5,1520409644
89,131,5.0,1520409653
96,24,2.0,964773788
97,59,4.0,1043383075
103,6,3.5,1522172093
104,5,4.0,1110558303
106,110,5.0,1467360423
110,1,4.5,1175330162
111,27,2.0,1518661573
111,114,4.0,1516154933
112,88,5.0,1442535781
119,107,4.0,1439153850
125,108,4.0,1507490380
129,94,4.0,1167376400
131,40,4.0,1349838608
135,16,5.0,1009694275
139,119,0.5,1453925178
142,5,4.0,838934339
143,106,3.0,1444881382
143,146,2.0,1444880376
147,37,4.5,1203267692
167,114,1.0,1154723703
169,69,4.0,1070250669
171,18,5.0,866905907
177,140,4.0,1435837352
182,34,4.0,1063285020
182,64,4.0,1055157807
187,95,4.0,1180302198
188,26,4.0,962560383
190,36,3.0,1504309954
194,23,3.5,1110316600
196,129,2.0,1460954229
198,35,3.0,1034135187
204,103,4.5,1327181441
211,49,5.0,1350913253
212,53,4.0,1532362108
220,80,4.5,1230061442
221,87,3.0,1119984546
222,95,3.0,1391375788
231,153,3.0,1433089543
233,135,3.5,1520206331
246,125,5.0,1354127033
247,116,3.0,1467644482
249,152,4.0,1426609010
256,17,4.0,1446579739
259,88,4.0,1146846058
261,3,4.5,1404880987
266,31,4.0,945670341
274,135,3.5,1318410304
280,136,4.0,1348434844
280,142,4.5,1351486130
284,4,3.0,832787305
288,40,3.5,1054568946
288,132,4.0,1262706801
296,57,5.0,1532994130
299,49,4.0,974620319
300,126,4.0,1425351852
301,32,4.5,1211378847
303,70,5.0,1053303310
304,4,3.0,936219523
305,61,3.5,1516132643
305,110,4.5,1518716700
305,117,4.0,1519561930
307,52,3.5,1242822587
311,79,3.0,1057854417
312,10,4.0,1043177724
317,12,5.0,1430361510
317,32,5.0,1430366063
327,26,5.0,1234789706
328,173,4.0,1494207209
331,117,4.0,1537157936
332,9,4.0,1352673580
354,20,2.5,1200953282
357,5,4.0,1348627634
357,19,4.5,1348611547
357,77,3.0,1348611612
357,129,3.5,1348628428
358,129,4.5,1339546356
368,27,2.0,975829531
372,17,5.0,874417242
376,12,4.0,1364994077
381,44,2.5,1168665940
382,10,5.0,1515160916
382,169,3.5,1515172074
387,38,2.5,1212603789
410,5,5.0,990807742
414,165,4.0,1525562956
418,138,3.5,1461868045
430,45,2.0,963545539
432,95,5.0,1315244178
442,43,0.5,1331560477
449,41,4.5,1053200109
450,28,5.0,974704498
453,31,3.0,972621867
462,10,1.5,1269929045
462,124,4.0,1521292321
462,167,1.5,1456117287
474,31,3.5,1140034786
474,70,4.0,1132423144
474,99,3.5,1238350231
474,110,3.5,1189990898
475,79,4.0,1498030142
477,127,5.0,1239576184
480,44,3.5,1179179415
490,4,1.5,1328229372
491,113,4.5,1526672965
494,61,3.0,1001666564
509,142,4.0,1435998332
523,71,4.0,1503126399
525,74,3.5,1476479852
525,115,2.5,1476481144
526,112,4.0,1502132890
530,3,3.0,843226836
540,30,2.0,1179108240
542,28,3.5,1163386482
551,116,4.0,1504925987
552,24,4.0,1112151190
554,11,5.0,944903402
555,22,4.0,980124042
563,63,3.5,1441845014
563,127,3.5,1441845064
564,110,4.0,1478453959
570,58,4.0,1181478033
572,17,4.0,979923914
577,1,4.0,945967415
586,94,5.0,1529899519
590,137,4.0,1297830258
594,29,4.5,1119928062
596,154,3.0,1535832771
599,156,2.5,1519462490
600,8,1.5,1237852393
603,34,1.0,1000194533
608,57,4.5,1147794842
610,106,2.5,1493848407
1,5,3.0,964982967
7,27,4.5,1106635657
16,11,4.0,1377477470
18,40,3.5,1455748728
22,112,0.5,1268727414
23,36,4.0,1107163393
28,89,3.0,1240211839
35,2,5.0,830939748
36,33,4.5,1100803669
41,143,4.0,1458933680
42,1,2.0,996256258
42,51,1.0,996260963
47,110,3.5,1496205592
47,149,3.5,1496208373
55,18,4.0,1312747661
60,17,3.0,1393542084
60,47,4.0,1393541967
63,89,2.5,1443290300
66,35,5.0,1093747524
68,95,3.0,1233376587
68,169,3.0,1526947710
69,6,5.0,1021646944
74,67,3.5,1207502426
79,36,4.0,975281874
91,54,3.5,1112716670
100,76,4.5,1100185975
103,21,4.5,1431957801
112,19,4.0,1513989988
113,25,3.0,980051757
115,3,3.0,957647972
115,45,4.0,963706826
116,24,3.5,1337199937
122,108,4.5,1461562901
124,2,3.5,1336584326
129,103,4.5,1167378109
134,9,4.0,832841747
135,10,5.0,1009693068
139,65,1.5,1453924776
139,136,2.0,1453925301
153,36,1.0,1525552933
153,97,4.5,1525548730
153,149,0.5,1525552630
156,1,3.5,1106855391
157,18,4.0,992479516
166,105,4.0,1188774441
174,9,5.0,848487313
175,52,5.0,1234188252
177,40,3.0,1435535938
198,58,4.0,1039796930
199,97,3.0,1114434961
199,109,3.5,1261363947
200,107,4.0,1229886896
202,22,5.0,975013015
206,12,5.0,850763507
206,12,5.0,850763507
212,160,3.5,1523217341
212,167,3.5,1490121301
216,1,3.0,975212544
218,32,2.5,1111624864
220,16,3.5,1230061908
224,9,5.0,971812301
226,48,3.0,1160004655
229,4,4.0,838143622
232,133,4.5,1272846205
237,144,3.5,1410632764
239,107,4.0,1221148041
247,5,4.0,1467644257
254,17,4.0,1180564652
264,16,3.0,1136978280
268,31,1.0,940266842
271,14,4.0,1234301699
274,58,4.0,1285026576
275,19,4.0,1049079573
275,41,5.0,1049078913
280,90,4.5,1348531145
284,2,4.0,832699795
290,43,4.0,975031939
292,52,3.0,1017364566
294,16,4.0,966633851
297,23,3.0,900872180
298,27,3.5,1466277248
301,120,3.5,1211379678
310,84,5.0,1078648074
316,15,3.0,1111493465
322,58,3.5,1217676500
327,18,4.0,1234790048
330,21,2.5,1285905590
331,123,3.0,1537158039
331,128,4.0,1537157855
334,119,3.5,1260653291
339,89,4.0,1460184528
352,149,4.5,1493932102
354,89,3.5,1200869959
357,4,2.5,1348628318
361,94,3.5,1204046138
361,118,4.0,1204041392
365,22,2.0,1488333241
380,153,4.0,1536873634
381,94,4.5,1262899781
382,26,3.5,1515173362
387,47,3.0,1156661402
400,114,4.0,1498870198
409,20,4.0,968978828
414,160,4.0,1519593351
419,55,4.5,1321647792
424,1,3.5,1457901858
425,31,4.0,1114173262
426,123,2.5,1451081409
427,76,4.5,1053069669
438,37,2.0,1113763693
445,157,5.0,1454621994
448,34,4.0,1049015553
449,33,4.0,1053198946
456,5,5.0,856883383
462,30,3.0,1515196147
465,50,2.0,959896292
472,46,4.0,1345842829
472,145,5.0,1345843418
474,16,3.0,1201833166
480,2,3.0,1179178373
484,76,4.0,1342294899
484,130,5.0,1342300642
488,44,3.5,1112382822
491,106,4.5,1524431167
491,126,4.0,1526673194
495,71,4.0,1458636422
497,41,4.0,1429127728
497,146,5.0,1429127719
509,48,3.5,1436101664
514,160,3.0,1533948973
526,19,4.0,1502132801
532,8,4.0,1025523745
534,33,5.0,1459787996
537,88,4.5,1424138056
542,98,3.0,1163388833
552,41,1.0,1112151421
554,3,5.0,944903307
555,36,5.0,978841879
561,172,3.5,1491090772
571,38,1.0,966901166
572,21,4.0,979923914
573,79,4.0,1248842394
573,145,5.0,1370377579
594,4,4.0,1109037031
594,20,4.5,1109037952
597,23,4.0,941729576
597,23,4.0,941729576
600,31,1.0,1237857129
610,118,3.0,1493849671
1,19,5.0,964984086
1,41,5.0,964983282
1,45,5.0,964983536
3,19,0.5,1306464189
10,76,3.0,1455397999
18,17,4.5,1517686025
21,61,4.5,1441393840
21,136,3.0,1427558206
22,49,4.0,1268727393
25,122,5.0,1535470524
45,67,5.0,1034343730
52,115,5.0,1468052046
56,2,4.0,835799457
74,23,4.5,1207502523
74,93,3.5,1207502372
79,54,4.0,975282070
80,98,4.5,1377309223
83,126,4.0,1333170197
89,163,3.0,1520409567
93,27,4.0,942946091
100,2,4.0,1100186732
103,4,4.0,1431957990
105,104,3.0,1447538161
125,142,3.5,1474485429
131,90,3.5,1349840371
133,9,3.0,843491580
136,4,1.0,832450037
137,50,4.0,1204863679
139,77,1.5,1453925166
141,63,2.5,1513132413
144,8,3.0,1137323558
154,133,5.0,1486297152
158,6,4.0,1290764791
166,95,3.5,1190828785
166,107,5.0,1189037833
167,61,3.5,1154721599
177,76,4.0,1435530252
181,9,2.0,845470848
182,56,4.0,1063282404
187,9,4.0,1161872571
189,76,4.0,1439465085
199,25,3.0,1023654791
199,79,1.5,1094309574
200,2,4.5,1229887243
222,10,2.0,1391346526
231,36,5.0,1433089456
232,125,4.0,1283134102
234,62,4.0,1004408942
246,39,3.5,1354133664
247,36,3.5,1467644028
249,45,4.0,1441193441
249,46,3.5,1412843517
250,20,4.5,1121217462
254,98,4.0,1180563960
264,12,3.5,1136978999
265,16,3.0,965317904
272,153,3.0,1533566252
274,49,4.0,1253915525
275,5,3.0,1049079480
279,120,5.0,1506395302
286,65,5.0,1119562433
287,44,4.0,1110231551
288,5,3.0,985631666
288,104,3.0,1121718570
298,136,0.5,1467489443
300,6,4.0,1425351838
300,135,4.0,1425351826
306,58,3.0,1518380248
309,28,4.5,1126452287
312,63,4.0,1043176065
317,20,3.0,1430512250
322,38,4.0,1217676269
325,7,3.0,1039398182
326,89,4.0,1357502315
328,44,1.5,1494210896
328,94,3.0,1494211087
329,64,5.0,1523468218
330,71,3.5,1285905295
332,85,4.5,1352671020
339,72,4.5,1460183254
345,17,4.5,1342828544
346,34,4.0,1125858366
351,31,4.5,1326210934
352,55,5.0,1494710032
357,1,3.5,1348612270
358,90,4.0,1339546298
359,67,5.0,1198113093
362,94,4.0,1530639843
367,20,4.0,997811377
375,37,3.5,1225230848
376,70,4.5,1364994701
378,97,3.5,1445347485
380,20,4.0,1494804382
386,7,4.0,842613956
387,7,3.0,1161420145
387,117,3.0,1206165955
390,104,4.5,1250340910
398,13,5.0,1311208658
400,36,5.0,1498870160
401,58,3.5,1514347054
407,67,5.0,1424349189
408,11,5.0,1468148026
418,12,5.0,1461865894
460,96,3.5,1359178200
462,155,4.0,1502594912
462,169,5.0,1455645862
477,22,0.5,1201159827
486,3,4.0,839537334
495,121,1.5,1458636144
505,129,2.0,1298779835
509,74,3.5,1435993784
517,1,2.0,1487958109
517,98,1.0,1487957735
517,153,1.0,1487956005
523,109,5.0,1503126355
543,128,4.0,1377068823
552,21,3.0,1111473280
561,144,2.0,1491091851
563,20,3.0,1440800312
563,114,2.0,1447185311
568,45,3.0,1243575983
572,5,4.0,945890267
573,39,2.0,1186590377
574,4,4.0,834634527
581,9,5.0,1447007076
582,5,4.0,1446792609
598,70,4.0,1430616915
603,46,3.0,963179711
606,34,3.0,1180223149
607,24,5.0,963079577
3,12,5.0,1306463611
17,115,4.5,1322629142
20,14,3.0,1054038376
21,80,3.5,1418063571
23,67,3.0,1107164209
27,17,5.0,965150190
27,17,5.0,965150190
33,38,3.0,939646557
41,67,3.0,1458939178
47,29,2.5,1496206299
51,124,5.0,1231040478
57,54,2.0,969752936
59,44,5.0,953610338
59,47,5.0,953608587
59,47,3.0,953608587
61,19,5.0,1145531711
63,3,4.0,1443201090
64,84,4.0,1161559715
65,88,4.0,1494767041
68,114,2.0,1269122780
70,140,4.5,1355185210
73,79,5.0,1464275206
73,158,4.5,1464282948
73,168,2.0,1464198038
79,29,4.0,975281520
83,38,2.5,1333842742
88,22,2.5,1331420161
93,26,3.0,942946588
93,26,5.0,942946588
96,39,5.0,964772972
111,150,3.5,1516152122
113,8,3.0,980051499
121,8,3.0,847656316
122,26,4.0,1461562426
122,34,5.0,1461562864
125,171,4.0,1494785040
130,5,5.0,832589635
131,67,3.5,1349840317
132,121,2.5,1329983587
139,98,0.5,1453925292
139,124,1.5,1453925062
141,132,2.5,1513130337
141,156,4.5,1513133067
144,59,3.5,1136812867
146,90,3.0,1312508196
148,106,4.0,1482548683
153,65,3.0,1525552226
162,3,5.0,836511477
165,50,3.0,1046742010
174,6,4.0,848487280
174,6,3.0,848487280
179,7,3.0,852114116
186,40,3.0,1031087604
189,18,4.0,1439465112
199,129,2.5,1261364214
200,29,4.0,1229886375
204,65,5.0,1327183452
208,4,2.0,940639375
222,47,2.5,1391353703
223,37,3.0,1226210046
226,19,4.0,1095662470
232,17,4.5,1218164794
232,126,2.5,1287619381
233,65,1.0,1536181624
246,108,4.5,1354133815
256,52,4.0,1447001193
259,53,5.0,1146845820
260,66,3.5,1109410537
274,91,4.0,1172458386
275,77,5.0,1049079502
276,5,5.0,858350672
282,6,4.5,1378498469
282,17,4.0,1514068174
282,78,3.0,1378498852
288,129,4.0,1262106666
292,126,2.0,1483193865
301,20,3.5,1211378296
306,131,2.5,1518380938
306,146,3.5,1518380455
306,166,3.5,1518380518
308,142,3.0,1421375265
311,12,0.5,1057854340
312,60,5.0,1043176515
313,36,4.0,1030475850
317,30,3.0,1430517351
318,2,4.5,1442351313
328,132,3.0,1494207191
346,51,4.5,1155066654
346,65,3.0,1125857879
348,1,5.0,1378850183
361,11,2.0,1204047580
362,36,4.0,1530640182
369,28,3.0,1237082062
369,30,3.5,1237082876
370,110,4.0,1159162970
374,17,5.0,849089401
379,8,3.0,847397459
380,58,3.0,1494803618
381,8,3.5,1168665906
394,1,5.0,838994626
396,23,2.0,1111688523
398,136,5.0,1311207891
401,109,4.0,1510449496
403,37,2.5,1225243367
405,42,3.0,1295924067
406,27,2.0,1296959207
409,44,3.0,968978362
410,31,4.0,990909802
428,29,3.0,1111525787
434,111,4.0,1270604143
437,17,4.0,859722136
437,17,5.0,859722136
437,17,5.0,859722136
450,49,4.0,974704776
454,42,2.5,1279547277
460,41,4.5,1359176773
462,12,5.0,1388252488
462,36,0.5,1154037742
462,61,3.5,1123893792
465,34,4.0,959896591
469,50,5.0,965662177
470,15,4.0,849370395
474,29,3.5,1138559440
480,118,4.5,1182448280
484,69,3.0,1342297102
484,110,3.0,1342365573
489,65,3.5,1334170044
495,143,5.0,1458636839
501,3,2.0,844973980
509,65,3.5,1435993450
509,113,1.5,1436000486
514,2,4.0,1533949200
517,18,1.0,1487958700
525,69,3.5,1476480944
534,43,4.5,1459787997
542,42,4.5,1163387685
555,34,4.0,980125172
558,15,5.0,1035416155
560,41,4.5,1469647249
561,94,3.0,1491091748
561,132,4.5,1491095357
562,5,5.0,1368894104
567,18,0.5,1525289645
567,113,2.0,1525290720
573,69,4.0,1186590168
594,70,4.5,1109036148
597,5,3.0,941730541
601,6,5.0,1441639169
601,136,4.5,1521397836
608,84,4.0,1189471139
7,24,3.0,1106635653
13,55,5.0,987895902
15,31,2.5,1299424998
15,142,3.0,1510573214
15,163,4.5,1510572481
17,8,4.5,1305696463
18,133,4.0,1476901606
21,3,3.5,1418846918
22,124,1.0,1268727036
23,78,3.5,1107342139
25,176,5.0,1535470532
34,101,4.5,1163954565
47,68,4.0,1496209895
50,172,3.5,1529600343
50,173,3.5,1514891256
57,44,2.0,972175601
62,159,4.0,1526028975
66,16,4.0,1113190229
68,63,3.0,1269123495
70,16,4.5,1355185283
72,36,5.0,1217324848
74,117,4.0,1207500465
76,32,4.5,1439168833
78,8,3.0,1252575077
82,18,4.0,1084467787
82,20,4.0,1084468199
83,22,2.0,1332838045
86,46,4.0,1343944734
89,115,4.5,1520409441
103,24,5.0,1432086520
103,29,4.0,1431970091
103,153,4.0,1432086538
104,144,3.0,1357584388
106,88,5.0,1467360283
122,132,4.5,1461561389
123,122,4.5,1448382292
125,138,3.0,1474570132
131,126,3.5,1349840720
135,52,4.0,1009693129
140,98,3.0,1121198127
143,79,4.5,1444881588
148,159,3.5,1482548707
149,16,3.0,902084909
149,17,3.0,902084874
166,87,4.5,1189038577
177,49,3.0,1435536554
177,84,4.0,1435837146
186,18,4.0,1031087825
186,18,4.0,1031087825
191,2,4.0,829760897
191,2,3.0,829760897
193,13,5.0,1436558703
196,80,4.5,1460954271
198,43,5.0,1034138704
199,36,4.0,1018183577
210,108,3.0,1513943473
220,65,5.0,1230060329
222,29,2.5,1391346674
247,45,4.0,1467665447
248,178,3.5,1534602181
249,7,3.5,1418328665
265,4,3.0,965319436
265,19,1.0,965318277
272,155,4.0,1533490929
274,57,3.5,1197190338
275,18,5.0,1049079254
287,36,4.0,1110231612
290,6,4.0,974943152
295,32,5.0,1320064983
304,24,4.0,922226435
307,94,2.0,1186258690
318,38,3.5,1413054821
322,16,5.0,1217676351
326,153,3.0,1442344399
328,107,3.0,1494212182
334,42,4.0,1234629474
341,113,4.0,1439751289
354,55,3.5,1200953046
361,26,3.5,1204045627
362,126,4.0,1530639990
365,161,3.5,1489796974
367,5,5.0,997813416
381,33,4.0,1200823937
383,36,3.0,943569666
383,42,4.0,943569128
385,3,1.0,836844300
391,21,3.0,1032389940
391,29,5.0,1032648534
408,21,4.0,1468253333
410,58,4.0,990728405
412,24,3.0,939136944
414,23,5.0,1023113943
414,109,2.0,1216151225
426,65,2.0,1451081852
427,77,1.0,1053069556
438,106,3.5,1142284030
439,6,5.0,1436943906
448,35,0.5,1492286211
448,120,2.5,1311527441
460,98,4.0,1359178229
462,70,1.5,1138343547
464,15,5.0,1325594435
465,37,3.0,959896430
475,145,3.5,1498031035
477,18,3.0,1200946901
479,46,4.0,1039367736
481,14,3.0,895844838
483,67,4.5,1415579293
484,78,4.0,1342297542
488,27,2.5,1112382435
488,33,4.0,1112382338
489,56,2.0,1385823951
491,21,5.0,1522962980
495,80,3.0,1458636473
495,113,5.0,1458636584
495,122,4.0,1458636671
495,167,5.0,1458634661
513,19,4.5,1159980393
514,6,3.5,1533954313
517,8,1.0,1492338923
517,111,5.0,1487955698
522,45,1.5,1253343024
522,80,4.0,1371443484
522,155,5.0,1449724951
525,16,4.5,1476478367
526,145,3.5,1502133036
528,6,5.0,1391736163
528,77,2.5,1391736766
534,139,3.0,1459796391
542,66,3.5,1163386898
543,19,5.0,1230602062
545,18,5.0,1240358404
547,39,3.0,942723168
553,90,5.0,1219557899
555,53,2.0,978823667
555,56,4.0,980125895
558,9,3.0,1035415992
561,138,3.0,1491094542
570,2,3.0,1181477646
570,81,3.5,1181479344
582,41,4.0,1463474222
586,9,4.5,1529903585
599,49,2.0,1519239173
600,105,2.0,1237858842
600,111,1.0,1237764404
609,3,3.0,847221054
610,16,4.0,1493850277
610,30,3.5,1493879455
610,41,5.0,1493879465
12,29,3.5,1247263337
18,67,4.5,1456744749
20,13,4.0,1054147395
21,66,3.0,1403460991
23,50,3.5,1107164464
27,52,1.0,965149421
28,102,3.5,1242031891
33,28,5.0,939646902
36,45,1.5,1100803853
41,128,4.0,1459367518
50,1,3.0,1523740563
50,168,2.0,1514239641
53,7,5.0,1237748115
62,133,5.0,1523135841
62,156,3.5,1525554378
63,11,5.0,1443348399
63,36,3.5,1443199667
64,81,4.5,1161521011
66,96,5.0,1093747996
73,98,5.0,1464198831
73,145,4.0,1464282941
74,92,4.0,1207501813
80,79,4.0,1377309132
80,94,4.0,1377309066
98,90,3.5,1532458020
103,68,4.0,1431970148
105,118,4.0,1447563216
110,9,4.0,1175330162
111,119,3.0,1519339020
117,1,3.0,844163754
117,1,3.0,844163754
123,41,4.5,1447269071
125,115,4.0,1474482144
140,21,3.0,967049270
141,45,4.0,1513132105
141,119,2.5,1513132229
143,136,5.0,1444769058
153,90,0.5,1525552582
159,65,3.0,1508640454
160,33,3.0,976796213
160,33,2.0,976796213
160,33,1.0,976796213
160,33,1.0,976796213
167,12,4.5,1154722276
168,40,4.5,1306793383
169,87,5.0,1073179853
180,41,4.5,1270237884
187,42,5.0,1161849605
193,139,0.5,1436558865
204,15,4.0,1327182406
204,112,3.5,1327183966
204,135,4.5,1327183849
213,56,4.0,1316195240
218,94,2.0,1111625087
