event_time,event_type,packageId,categoryId,userId
2020-01-09 09:41:36 UTC,purchase,11,1487580008187692007,533351732
2020-01-09 20:10:32 UTC,purchase,11,1487580008187692007,461462477
2020-01-10 10:05:20 UTC,purchase,11,1487580008187692007,374472114
2020-01-10 12:43:12 UTC,purchase,11,1487580008187692007,461462477
2020-01-10 12:50:06 UTC,purchase,11,1487580008187692007,599255490
2020-01-10 13:20:39 UTC,purchase,11,1487580008187692007,599255490
2020-01-12 09:22:01 UTC,purchase,11,1487580008187692007,592982771
2020-01-12 11:34:13 UTC,purchase,11,1487580008187692007,596838913
2020-01-12 11:38:27 UTC,purchase,11,1487580008187692007,596838913
2020-01-12 20:01:03 UTC,purchase,11,1487580008187692007,600240147
2020-01-12 20:12:54 UTC,purchase,11,1487580008187692007,600240147
2020-01-12 23:10:48 UTC,view,11,1487580008187692007,435654836
2020-01-12 23:11:24 UTC,purchase,11,1487580008187692007,435654836
2020-01-13 08:27:21 UTC,purchase,11,1487580008187692007,582125587
2020-01-13 12:56:45 UTC,purchase,11,1487580008187692007,582125587
2020-01-13 19:32:26 UTC,purchase,11,1487580008187692007,599019119
2020-01-14 12:41:11 UTC,view,11,1487580008187692007,520388579
2020-01-14 19:22:56 UTC,view,11,1487580008187692007,420815365
2020-01-15 08:28:36 UTC,purchase,11,1487580008187692007,599889882
2020-01-15 08:41:13 UTC,view,11,1487580008187692007,599889882
2020-01-15 17:15:00 UTC,view,11,1487580008187692007,599399302
2020-01-15 17:15:41 UTC,purchase,11,1487580008187692007,599399302
2020-01-15 18:48:58 UTC,purchase,11,1487580008187692007,515682037
2020-01-02 01:55:04 UTC,view,14,1487580005511725929,595767296
2020-01-06 19:40:09 UTC,view,14,1487580005511725929,596707674
2020-01-06 19:40:20 UTC,view,14,1487580005511725929,596707674
2020-01-06 19:40:34 UTC,view,14,1487580005511725929,596707674
2020-01-06 19:40:39 UTC,view,14,1487580005511725929,596707674
2020-01-06 19:40:47 UTC,view,14,1487580005511725929,596707674
2020-01-07 08:37:45 UTC,view,14,1487580005511725929,597845343
2020-01-07 09:32:22 UTC,view,14,1487580005511725929,585258026
2020-01-11 12:31:56 UTC,view,14,1487580005511725929,581029853
2020-01-12 17:49:35 UTC,view,14,1487580005511725929,582554407
2020-01-12 21:13:57 UTC,purchase,14,1487580005511725929,600346122
2020-01-13 11:12:58 UTC,view,14,1487580005511725929,600346122
2020-01-13 11:13:05 UTC,view,14,1487580005511725929,600346122
2020-01-01 18:08:16 UTC,purchase,15,1487580005511725929,595659946
2020-01-02 17:48:42 UTC,purchase,15,1487580005511725929,596033551
2020-01-03 13:48:36 UTC,view,15,1487580005511725929,596033551
2020-01-04 08:24:38 UTC,view,15,1487580005511725929,521805272
2020-01-05 17:56:09 UTC,view,15,1487580005511725929,534152264
2020-01-05 19:22:12 UTC,view,15,1487580005511725929,546203327
2020-01-05 20:47:39 UTC,view,15,1487580005511725929,597306690
2020-01-06 05:19:20 UTC,purchase,15,1487580005511725929,414532260
2020-01-06 05:34:01 UTC,purchase,15,1487580005511725929,414532260
2020-01-06 13:52:48 UTC,purchase,15,1487580005511725929,532124677
2020-01-06 19:59:50 UTC,purchase,15,1487580005511725929,597579816
2020-01-06 20:31:48 UTC,view,15,1487580005511725929,593828157
2020-01-07 08:17:19 UTC,view,15,1487580005511725929,597579816
2020-01-07 08:22:54 UTC,view,15,1487580005511725929,597579816
2020-01-07 10:20:53 UTC,purchase,15,1487580005511725929,577100315
2020-01-07 14:30:36 UTC,purchase,15,1487580005511725929,597971839
2020-01-07 14:44:40 UTC,view,15,1487580005511725929,597971839
2020-01-07 14:44:52 UTC,view,15,1487580005511725929,597971839
2020-01-09 10:31:44 UTC,view,15,1487580005511725929,514458375
2020-01-09 10:42:34 UTC,view,15,1487580005511725929,514458375
2020-01-09 10:43:49 UTC,view,15,1487580005511725929,514458375
2020-01-09 10:45:20 UTC,purchase,15,1487580005511725929,514458375
2020-01-09 10:49:28 UTC,view,15,1487580005511725929,514458375
2020-01-09 11:25:41 UTC,purchase,15,1487580005511725929,514458375
2020-01-09 11:33:17 UTC,view,15,1487580005511725929,466251970
2020-01-09 13:42:57 UTC,view,15,1487580005511725929,389208570
2020-01-10 09:00:29 UTC,view,15,1487580005511725929,599109055
2020-01-10 09:06:05 UTC,purchase,15,1487580005511725929,599109055
2020-01-10 11:16:54 UTC,view,15,1487580005511725929,599109055
2020-01-10 12:54:45 UTC,purchase,15,1487580005511725929,599109055
2020-01-10 18:47:52 UTC,view,15,1487580005511725929,591464097
2020-01-10 20:15:57 UTC,view,15,1487580005511725929,470704713
2020-01-10 20:15:57 UTC,view,15,1487580005511725929,470704713
2020-01-11 20:50:35 UTC,view,15,1487580005511725929,491676026
2020-01-12 13:01:11 UTC,view,15,1487580005511725929,501186648
2020-01-12 20:39:29 UTC,view,15,1487580005511725929,429232913
2020-01-12 20:55:36 UTC,view,15,1487580005511725929,429232913
2020-01-12 21:09:45 UTC,view,15,1487580005511725929,417135690
2020-01-12 21:50:30 UTC,view,15,1487580005511725929,522297956
2020-01-13 10:09:24 UTC,view,15,1487580005511725929,250408567
2020-01-13 16:43:23 UTC,view,15,1487580005511725929,577100315
2020-01-13 16:46:38 UTC,purchase,15,1487580005511725929,577100315
2020-01-13 18:34:13 UTC,purchase,15,1487580005511725929,577100315
2020-01-13 19:04:48 UTC,view,15,1487580005511725929,598577302
2020-01-15 00:28:57 UTC,view,15,1487580005511725929,568765383
2020-01-15 18:04:16 UTC,view,15,1487580005511725929,440404095
2020-01-01 16:44:33 UTC,view,15,1487580005411062629,555197155
2020-01-01 18:54:55 UTC,view,15,1487580005411062629,547566736
2020-01-01 20:57:21 UTC,view,15,1487580005411062629,595719420
2020-01-02 07:15:44 UTC,view,15,1487580005411062629,595821149
2020-01-02 10:34:17 UTC,view,15,1487580005411062629,552890430
2020-01-02 10:34:31 UTC,view,15,1487580005411062629,476256110
2020-01-02 15:10:31 UTC,view,15,1487580005411062629,595976190
2020-01-02 18:47:56 UTC,view,15,1487580005411062629,398554580
2020-01-03 18:09:13 UTC,view,15,1487580005411062629,485712213
2020-01-03 18:22:13 UTC,view,15,1487580005411062629,548089655
2020-01-03 18:52:16 UTC,view,15,1487580005411062629,595707716
2020-01-04 07:03:47 UTC,view,15,1487580005411062629,596487565
2020-01-04 08:35:58 UTC,view,15,1487580005411062629,590528572
2020-01-04 20:22:57 UTC,view,15,1487580005411062629,508896875
2020-01-05 10:08:58 UTC,view,15,1487580005411062629,560769221
2020-01-05 11:38:46 UTC,view,15,1487580005411062629,597111911
2020-01-05 13:01:19 UTC,view,15,1487580005411062629,597141724
2020-01-05 16:36:56 UTC,view,15,1487580005411062629,570188975
2020-01-05 18:15:57 UTC,view,15,1487580005411062629,597155030
2020-01-05 20:38:46 UTC,view,15,1487580005411062629,596872546
2020-01-05 23:09:35 UTC,view,15,1487580005411062629,549220715
2020-01-06 14:11:46 UTC,view,15,1487580005411062629,483177778
2020-01-06 15:19:07 UTC,view,15,1487580005411062629,555936521
2020-01-06 16:46:10 UTC,view,15,1487580005411062629,443573474
2020-01-06 20:00:58 UTC,view,15,1487580005411062629,597697693
2020-01-06 20:52:44 UTC,view,15,1487580005411062629,597711633
2020-01-06 21:49:54 UTC,view,15,1487580005411062629,593118301
2020-01-06 23:26:20 UTC,view,15,1487580005411062629,589468031
2020-01-07 12:05:38 UTC,view,15,1487580005411062629,597918494
2020-01-07 14:00:44 UTC,view,15,1487580005411062629,545780174
2020-01-07 14:48:19 UTC,view,15,1487580005411062629,570846711
2020-01-07 17:41:50 UTC,view,15,1487580005411062629,354764723
2020-01-08 09:58:23 UTC,view,15,1487580005411062629,598073870
2020-01-08 11:14:50 UTC,view,15,1487580005411062629,598324000
2020-01-08 19:10:30 UTC,view,15,1487580005411062629,597998604
2020-01-08 19:21:37 UTC,view,15,1487580005411062629,564373474
2020-01-08 23:04:01 UTC,view,15,1487580005411062629,598484118
2020-01-09 02:25:09 UTC,view,15,1487580005411062629,579701116
2020-01-09 09:49:05 UTC,view,15,1487580005411062629,489539778
2020-01-09 09:56:16 UTC,view,15,1487580005411062629,598745797
2020-01-09 11:06:04 UTC,view,15,1487580005411062629,590864559
2020-01-09 12:48:02 UTC,view,15,1487580005411062629,560616639
2020-01-09 14:48:38 UTC,view,15,1487580005411062629,588733740
2020-01-09 16:22:09 UTC,view,15,1487580005411062629,359963457
2020-01-09 18:15:29 UTC,view,15,1487580005411062629,598322001
2020-01-09 20:14:23 UTC,view,15,1487580005411062629,598994213
2020-01-09 20:49:18 UTC,view,15,1487580005411062629,599005419
2020-01-09 23:07:15 UTC,view,15,1487580005411062629,598794479
2020-01-10 17:37:20 UTC,view,15,1487580005411062629,599380530
2020-01-10 18:30:36 UTC,view,15,1487580005411062629,599404647
2020-01-10 18:48:08 UTC,view,15,1487580005411062629,590061621
2020-01-11 10:04:57 UTC,view,15,1487580005411062629,599632881
2020-01-11 11:23:09 UTC,view,15,1487580005411062629,358795433
2020-01-11 11:24:02 UTC,view,15,1487580005411062629,358795433
2020-01-11 21:55:53 UTC,view,15,1487580005411062629,468420956
2020-01-11 23:33:33 UTC,view,15,1487580005411062629,594559565
2020-01-12 08:43:32 UTC,view,15,1487580005411062629,566860386
2020-01-12 09:11:27 UTC,view,15,1487580005411062629,600043580
2020-01-12 10:27:14 UTC,view,15,1487580005411062629,358225509
2020-01-12 13:35:50 UTC,view,15,1487580005411062629,485996848
2020-01-12 18:26:27 UTC,view,15,1487580005411062629,484914804
2020-01-12 18:52:31 UTC,view,15,1487580005411062629,544473145
2020-01-12 21:29:48 UTC,view,15,1487580005411062629,578178099
2020-01-12 21:35:01 UTC,view,15,1487580005411062629,599913304
2020-01-13 11:16:23 UTC,view,15,1487580005411062629,600267118
2020-01-13 13:12:31 UTC,view,15,1487580005411062629,585276282
2020-01-13 16:36:18 UTC,view,15,1487580005411062629,555410642
2020-01-13 18:36:11 UTC,view,15,1487580005411062629,600058232
2020-01-14 09:13:24 UTC,view,15,1487580005411062629,600960560
2020-01-14 10:15:28 UTC,view,15,1487580005411062629,600984332
2020-01-14 10:21:43 UTC,view,15,1487580005411062629,501096090
2020-01-14 10:59:18 UTC,view,15,1487580005411062629,601006755
2020-01-14 14:59:18 UTC,view,15,1487580005411062629,574125641
2020-01-14 15:24:17 UTC,view,15,1487580005411062629,486678768
2020-01-14 17:51:49 UTC,view,15,1487580005411062629,530624081
2020-01-14 21:37:31 UTC,view,15,1487580005411062629,528094746
2020-01-15 05:37:45 UTC,view,15,1487580005411062629,539621770
2020-01-15 08:12:18 UTC,view,15,1487580005411062629,492545068
2020-01-15 08:21:42 UTC,view,15,1487580005411062629,601396185
2020-01-15 13:52:58 UTC,view,15,1487580005411062629,553679168
2020-01-15 16:56:52 UTC,view,15,1487580005411062629,601561894
2020-01-15 18:07:06 UTC,view,15,1487580005411062629,600312119
2020-01-15 21:46:07 UTC,view,15,1487580005411062629,571530846
2020-01-01 09:48:50 UTC,view,16,1487580013950664926,392885082
2020-01-01 16:21:22 UTC,view,16,1487580013950664926,595639642
2020-01-01 17:35:32 UTC,view,16,1487580013950664926,562362555
2020-01-01 18:48:54 UTC,view,16,1487580013950664926,595687950
2020-01-01 18:49:11 UTC,purchase,16,1487580013950664926,595687950
2020-01-01 18:49:19 UTC,purchase,16,1487580013950664926,595687950
2020-01-01 18:49:20 UTC,purchase,16,1487580013950664926,595687950
2020-01-01 18:49:27 UTC,purchase,16,1487580013950664926,595687950
2020-01-02 07:36:05 UTC,view,16,1487580013950664926,570412463
2020-01-02 09:30:14 UTC,view,16,1487580013950664926,591313204
2020-01-02 14:15:38 UTC,view,16,1487580013950664926,533649320
2020-01-03 08:05:13 UTC,view,16,1487580013950664926,596227640
2020-01-03 22:50:02 UTC,purchase,16,1487580013950664926,595901258
2020-01-04 09:44:36 UTC,view,16,1487580013950664926,596065798
2020-01-04 09:45:14 UTC,view,16,1487580013950664926,596065798
2020-01-04 09:45:19 UTC,purchase,16,1487580013950664926,596065798
2020-01-04 09:45:35 UTC,view,16,1487580013950664926,596065798
2020-01-04 09:57:35 UTC,view,16,1487580013950664926,596065798
2020-01-04 09:57:35 UTC,view,16,1487580013950664926,596065798
2020-01-04 12:33:20 UTC,view,16,1487580013950664926,595573627
2020-01-04 22:03:33 UTC,view,16,1487580013950664926,596919314
2020-01-05 19:24:20 UTC,view,16,1487580013950664926,293321782
2020-01-06 01:34:26 UTC,view,16,1487580013950664926,476617145
2020-01-06 10:53:18 UTC,view,16,1487580013950664926,597299688
2020-01-06 10:55:20 UTC,purchase,16,1487580013950664926,597299688
2020-01-06 11:16:02 UTC,view,16,1487580013950664926,553691665
2020-01-06 18:56:07 UTC,view,16,1487580013950664926,597677905
2020-01-06 19:13:48 UTC,view,16,1487580013950664926,597677905
2020-01-06 21:52:55 UTC,view,16,1487580013950664926,597719290
2020-01-07 00:22:50 UTC,view,16,1487580013950664926,597749099
2020-01-07 02:21:27 UTC,view,16,1487580013950664926,548284598
2020-01-07 18:00:12 UTC,view,16,1487580013950664926,598012579
2020-01-08 06:59:17 UTC,view,16,1487580013950664926,525920033
2020-01-08 07:46:04 UTC,view,16,1487580013950664926,598239367
2020-01-08 16:01:50 UTC,view,16,1487580013950664926,452897414
2020-01-08 16:44:35 UTC,purchase,16,1487580013950664926,596796169
2020-01-08 17:26:12 UTC,view,16,1487580013950664926,559711162
2020-01-09 06:03:28 UTC,view,16,1487580013950664926,559711162
2020-01-09 07:43:09 UTC,view,16,1487580013950664926,598691277
2020-01-09 07:47:29 UTC,view,16,1487580013950664926,351766289
2020-01-09 10:23:11 UTC,view,16,1487580013950664926,546220365
2020-01-09 11:53:54 UTC,view,16,1487580013950664926,464184801
2020-01-09 12:46:55 UTC,view,16,1487580013950664926,553783263
2020-01-09 21:47:59 UTC,view,16,1487580013950664926,223293700
2020-01-09 21:55:12 UTC,view,16,1487580013950664926,574970805
2020-01-09 22:18:25 UTC,view,16,1487580013950664926,573231164
2020-01-10 18:26:50 UTC,view,16,1487580013950664926,599406535
2020-01-10 18:57:10 UTC,view,16,1487580013950664926,596596691
2020-01-10 20:03:22 UTC,view,16,1487580013950664926,599357965
2020-01-11 06:59:12 UTC,view,16,1487580013950664926,595653949
2020-01-11 07:00:27 UTC,view,16,1487580013950664926,595653949
2020-01-11 08:07:07 UTC,view,16,1487580013950664926,574970805
2020-01-11 08:10:58 UTC,view,16,1487580013950664926,574970805
2020-01-11 08:10:58 UTC,view,16,1487580013950664926,574970805
2020-01-11 10:54:46 UTC,view,16,1487580013950664926,597704655
2020-01-11 12:52:57 UTC,purchase,16,1487580013950664926,597526388
2020-01-11 12:53:14 UTC,view,16,1487580013950664926,597526388
2020-01-11 14:13:51 UTC,purchase,16,1487580013950664926,599717201
2020-01-11 14:14:03 UTC,view,16,1487580013950664926,599717201
2020-01-11 14:41:21 UTC,view,16,1487580013950664926,599717201
2020-01-11 14:41:21 UTC,view,16,1487580013950664926,599717201
2020-01-11 19:18:15 UTC,purchase,16,1487580013950664926,599830816
2020-01-11 19:41:57 UTC,view,16,1487580013950664926,599830816
2020-01-12 08:53:41 UTC,view,16,1487580013950664926,575531046
2020-01-12 22:20:50 UTC,view,16,1487580013950664926,598524109
2020-01-13 05:34:01 UTC,view,16,1487580013950664926,584318140
2020-01-13 06:10:50 UTC,purchase,16,1487580013950664926,596164155
2020-01-13 12:21:29 UTC,view,16,1487580013950664926,596164155
2020-01-13 12:21:29 UTC,view,16,1487580013950664926,596164155
2020-01-13 12:21:30 UTC,view,16,1487580013950664926,596164155
2020-01-13 12:21:30 UTC,view,16,1487580013950664926,596164155
2020-01-13 14:14:35 UTC,view,16,1487580013950664926,600629317
2020-01-13 21:12:14 UTC,view,16,1487580013950664926,534864641
2020-01-14 07:33:31 UTC,view,16,1487580013950664926,600738825
2020-01-15 09:33:49 UTC,view,16,1487580013950664926,600616200
2020-01-15 09:50:03 UTC,view,16,1487580013950664926,185694683
2020-01-15 17:14:46 UTC,purchase,16,1487580013950664926,410940282
2020-01-15 17:23:20 UTC,view,16,1487580013950664926,410940282
2020-01-15 23:08:19 UTC,view,16,1487580013950664926,601133911
2020-01-02 04:44:44 UTC,view,17,1487580006317032337,308979100
2020-01-02 20:27:03 UTC,purchase,17,1487580006317032337,552789584
2020-01-03 15:17:34 UTC,view,17,1487580006317032337,568233448
2020-01-04 12:21:05 UTC,view,17,1487580006317032337,596457647
2020-01-06 15:39:03 UTC,purchase,17,1487580006317032337,595855466
2020-01-06 15:39:38 UTC,view,17,1487580006317032337,595855466
2020-01-06 15:40:27 UTC,purchase,17,1487580006317032337,595855466
2020-01-06 15:40:30 UTC,purchase,17,1487580006317032337,595855466
2020-01-07 17:41:11 UTC,purchase,17,1487580006317032337,336160869
2020-01-07 18:27:13 UTC,view,17,1487580006317032337,336160869
2020-01-07 18:27:35 UTC,view,17,1487580006317032337,336160869
2020-01-07 18:27:35 UTC,view,17,1487580006317032337,336160869
2020-01-07 21:53:57 UTC,view,17,1487580006317032337,589670123
2020-01-07 21:54:25 UTC,purchase,17,1487580006317032337,589670123
2020-01-07 22:05:54 UTC,view,17,1487580006317032337,589670123
2020-01-08 20:30:26 UTC,view,17,1487580006317032337,491099375
2020-01-09 13:18:40 UTC,purchase,17,1487580006317032337,546750841
2020-01-09 13:19:34 UTC,view,17,1487580006317032337,546750841
2020-01-09 13:21:47 UTC,view,17,1487580006317032337,552789584
2020-01-09 13:23:09 UTC,purchase,17,1487580006317032337,546750841
2020-01-09 13:23:40 UTC,view,17,1487580006317032337,546750841
2020-01-09 13:24:21 UTC,purchase,17,1487580006317032337,546750841
2020-01-10 05:31:34 UTC,purchase,17,1487580006317032337,292342040
2020-01-11 12:50:10 UTC,purchase,17,1487580006317032337,599703050
2020-01-12 09:12:09 UTC,purchase,17,1487580006317032337,598513263
2020-01-12 09:16:13 UTC,view,17,1487580006317032337,598513263
2020-01-12 09:18:14 UTC,view,17,1487580006317032337,598513263
2020-01-12 09:18:43 UTC,view,17,1487580006317032337,598513263
2020-01-12 10:37:02 UTC,purchase,17,1487580006317032337,376664701
2020-01-12 16:55:58 UTC,view,17,1487580006317032337,589670123
2020-01-12 17:27:12 UTC,view,17,1487580006317032337,589670123
2020-01-12 20:04:52 UTC,view,17,1487580006317032337,589670123
2020-01-13 13:58:37 UTC,view,17,1487580006317032337,202598045
2020-01-13 20:35:30 UTC,view,17,1487580006317032337,569123756
2020-01-14 11:55:57 UTC,view,17,1487580006317032337,601025315
2020-01-14 13:08:51 UTC,purchase,17,1487580006317032337,579514214
2020-01-14 20:26:09 UTC,view,17,1487580006317032337,552789584
2020-01-01 10:35:30 UTC,view,18,1495705810662064688,561612351
2020-01-01 17:35:29 UTC,view,18,1495705810662064688,440180539
2020-01-01 17:35:29 UTC,view,18,1495705810662064688,440180539
2020-01-01 18:21:56 UTC,purchase,18,1495705810662064688,563609580
2020-01-01 18:30:23 UTC,view,18,1495705810662064688,563609580
2020-01-01 18:30:23 UTC,view,18,1495705810662064688,563609580
2020-01-01 19:24:57 UTC,view,18,1495705810662064688,512340178
2020-01-01 20:35:02 UTC,purchase,18,1495705810662064688,595716943
2020-01-01 21:19:45 UTC,view,18,1495705810662064688,595716943
2020-01-02 11:18:55 UTC,view,18,1495705810662064688,582203894
2020-01-02 11:19:41 UTC,view,18,1495705810662064688,582203894
2020-01-02 11:19:44 UTC,purchase,18,1495705810662064688,582203894
2020-01-02 17:11:07 UTC,purchase,18,1495705810662064688,525217170
2020-01-02 17:22:54 UTC,purchase,18,1495705810662064688,525217170
2020-01-02 20:53:56 UTC,view,18,1495705810662064688,578445929
2020-01-02 22:13:48 UTC,view,18,1495705810662064688,403494446
2020-01-02 23:33:56 UTC,view,18,1495705810662064688,559489419
2020-01-02 23:56:40 UTC,purchase,18,1495705810662064688,471415940
2020-01-03 06:36:47 UTC,view,18,1495705810662064688,594813821
2020-01-03 07:41:35 UTC,view,18,1495705810662064688,582203894
2020-01-03 07:41:35 UTC,view,18,1495705810662064688,582203894
